1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,-2.414139100620595335e-01,-7.941621442992309599e-02,3.701814549305638136e-01,-3.757061283900738347e-01,-5.287706310418331945e-01,-4.387532436575383721e-01,-2.430331227453760290e-01,1.700000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-6.993926435724419077e-01,-5.328630171431854023e-01,-3.470576346303018700e-01,-7.162520904559182000e-01,-1.024348836679823904e+00,-9.040212163816790936e-01,-3.507896769225768985e-01,9.000000000000000000e+00
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,9.166153249094617650e-02,2.732646321248359267e-01,4.897213031907082237e-01,-3.719936370186912450e-02,-1.976342845473575971e-01,-9.976876637252008947e-03,8.398837001426252488e-03,1.000000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,1.332959628100718885e-01,2.732646321248359267e-01,9.678806962312851425e-01,3.410717498503113565e-01,1.087231516652184815e-01,4.142380396700528489e-01,6.190193106722318150e-01,1.700000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,3.414681144056995188e-01,9.786263252343545549e-01,1.685119785792150715e+00,9.130666142782715156e-01,6.380907804148903129e-01,8.977518152461207990e-01,8.345324190266335540e-01,1.200000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,7.161779872778309963e-01,6.763284567588463414e-01,6.092611514508525783e-01,5.857754351670859672e-01,3.092070621278600884e-01,3.640620818272533032e-01,5.471816078874311984e-01,1.500000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,3.414681144056995188e-01,4.747965444418413838e-01,8.483408479711407324e-01,3.757381052701875279e-01,-7.824498955275065171e-02,2.409029125767453705e-01,7.986135676342331902e-01,1.900000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,6.329091266395795445e-01,8.778603690758517430e-01,1.326500241011718373e+00,4.664823885751584465e-01,1.109757798726638822e-01,8.581358833536527342e-02,9.782078245962350094e-01,2.600000000000000000e+01
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-1.906791122827086626e+00,-1.943586403362222326e+00,-1.303376420711455985e+00,-1.428951573941023678e+00,-1.398285119115762365e+00,-1.337359034114947276e+00,-1.428355218694586481e+00,6.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-2.073328844103589308e+00,-2.044352359520725138e+00,-1.542456117231744805e+00,-1.464637528049719917e+00,-1.416306144775325571e+00,-1.387534991957746877e+00,-1.464274070086986734e+00,6.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-2.031694413784463471e+00,-1.993969381441473621e+00,-1.303376420711455985e+00,-1.472794317560279120e+00,-1.443337683264670712e+00,-1.378412090531783374e+00,-1.500192921479387209e+00,4.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-2.830483403811852594e-01,-1.297991925091744603e-01,1.156191015013129098e-02,-5.704494779546732675e-01,-6.211283875470950955e-01,-4.843677507873561106e-01,-6.381404880617794761e-01,1.100000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-1.282274668040201515e+00,-1.288607688331954826e+00,-8.252170276708791219e-01,-1.212796651911206336e+00,-1.211316977897793246e+00,-1.113847949178840668e+00,-1.176923258947784268e+00,9.000000000000000000e+00
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,-9.908336558063214339e-01,-1.036692797935698573e+00,-1.064296724191167609e+00,-9.793085521714507413e-01,-9.635278750787977797e-01,-8.310380049739708452e-01,-9.973290019857826705e-01,9.000000000000000000e+00
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.332959628100718885e-01,2.732646321248359267e-01,8.483408479711407324e-01,1.289952225757735327e-01,-1.683501178505672213e-01,-6.015283448005153549e-02,6.908570134570325427e-01,1.300000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-1.282274668040201515e+00,-1.288607688331954826e+00,-9.447568759310231989e-01,-1.176091099113690142e+00,-1.139232875259539979e+00,-1.104725047752877165e+00,-1.184107029226264318e+00,8.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-1.365543528678452967e+00,-1.389373644490457416e+00,-9.447568759310231989e-01,-1.247463007331082618e+00,-1.220327490727574959e+00,-1.195954062012512198e+00,-1.202066454922464445e+00,6.000000000000000000e+00
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,-4.495860616576881075e-01,-4.824800390639340519e-01,-2.275177863701574876e-01,-7.274676760329370495e-01,-7.990860159352827230e-01,-6.075269200378639045e-01,-6.381404880617794761e-01,1.000000000000000000e+01
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-2.697845298890474197e+00,-2.648948096471740676e+00,-1.901075662012177592e+00,-1.614518535306244340e+00,-1.562726978259277422e+00,-1.560870119051054106e+00,-1.636684556770508392e+00,4.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-2.989286311124353723e+00,-2.900862986867997595e+00,-2.618314751573043164e+00,-1.646126094659660977e+00,-1.587505888541176802e+00,-1.601923175467889982e+00,-1.679787178441388695e+00,3.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,1.007618999511711078e+00,1.079392281392857145e+00,2.402358875353016288e+00,1.453453919352815316e+00,5.029330879681654931e-01,1.718812943582839203e+00,2.127611069153045431e+00,1.300000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,2.165648234483233125e-01,2.134974172857908442e-02,-3.470576346303018700e-01,-1.391592325838585664e-01,-4.904759515152611882e-01,-1.559432994526685767e-01,-3.148708255301765346e-01,1.400000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,3.831025447248252447e-01,2.732646321248359267e-01,1.311017584102750211e-01,1.565243871739105674e-01,1.492704593992359163e-01,5.009056032167062966e-01,2.598307967482287317e-01,1.000000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,8.827157085543337889e-01,7.770944129173490422e-01,1.206960392751573963e+00,8.457731008161587516e-01,4.691436648564845102e-01,1.139508703034154413e+00,1.085964378773436101e+00,2.100000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,2.998336840865747366e-01,3.236476102040872771e-01,1.156191015013129098e-02,2.900918154093166113e-01,3.767859083512224982e-01,2.180956590118365013e-01,1.879930939634280318e-01,1.400000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,5.912746963204538186e-01,4.747965444418413838e-01,1.326500241011718373e+00,1.023183272670820099e+00,4.511226391969211935e-01,1.303720928701498138e+00,7.626947162418328263e-01,1.900000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,7.994468479160824481e-01,6.259454786795949355e-01,1.446040089271862783e+00,8.090675480186425572e-01,9.746001062799140857e-02,8.156457024124488253e-01,1.409234041305038820e+00,2.300000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,8.827157085543337889e-01,7.770944129173490422e-01,8.483408479711407324e-01,9.609877526528066705e-01,3.339859724097596350e-01,1.039156787348555211e+00,1.588828298267040529e+00,2.300000000000000000e+01
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-6.161237829341904559e-01,-5.328630171431854023e-01,-7.056771794107347118e-01,-7.549968406310740843e-01,-7.450229389565927729e-01,-1.036303287058150335e+00,-7.099781908465799818e-01,8.000000000000000000e+00
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,9.243501388734595148e-01,1.280924193709862768e+00,1.206960392751573963e+00,8.427143047496988837e-01,9.759850115317019181e-01,6.103804203282688912e-01,1.085964378773436101e+00,1.400000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-6.161237829341904559e-01,-5.832459952224368083e-01,-9.447568759310231989e-01,-9.405638019962947460e-01,-9.590226186639069228e-01,-7.215631878624081397e-01,-8.536535964161814372e-01,1.000000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,4.663714053630766965e-01,4.747965444418413838e-01,3.701814549305638136e-01,1.581976811676538003e-02,-1.998869127548030256e-01,-3.840158351017570748e-01,5.831004592798314512e-01,1.800000000000000000e+01
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-1.615350110593206656e+00,-1.540522578728211522e+00,-1.064296724191167609e+00,-1.339226889324873104e+00,-1.321695760062618241e+00,-1.414903696235637609e+00,-1.284679813124985248e+00,6.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-2.156597704741840538e+00,-1.993969381441473621e+00,-1.901075662012177592e+00,-1.493186291336676907e+00,-1.427569285812552824e+00,-1.446833851226509982e+00,-1.500192921479387209e+00,5.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-2.781114159528725871e+00,-2.648948096471740676e+00,-2.379235055052754788e+00,-1.612479337928604428e+00,-1.544705952599713994e+00,-1.588238823328944616e+00,-1.607949475656587968e+00,4.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-1.157371377082824226e+00,-9.863098198564471675e-01,-9.447568759310231989e-01,-1.109817184340397000e+00,-1.139232875259539979e+00,-9.633200756504421980e-01,-9.973290019857826705e-01,1.100000000000000000e+01
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-2.156597704741840538e+00,-2.044352359520725138e+00,-1.661995965491888994e+00,-1.474833514937918810e+00,-1.443337683264670712e+00,-1.273498724133202531e+00,-1.464274070086986734e+00,5.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-1.573715680274081041e+00,-1.439756622569708933e+00,-8.252170276708791219e-01,-1.237267020442883725e+00,-1.197801208653120675e+00,-1.136655202743749538e+00,-1.176923258947784268e+00,7.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-1.407177958997578582e+00,-1.338990666411206121e+00,-1.183836572451312019e+00,-1.178130296491329831e+00,-1.182032811201002565e+00,-1.164023907021640047e+00,-1.141004407555383793e+00,7.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-1.698618971231458108e+00,-1.540522578728211522e+00,-9.447568759310231989e-01,-1.332089698503133857e+00,-1.290158965158382465e+00,-1.268937273420220668e+00,-1.248760961732584995e+00,7.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-1.165106191046823975e-01,-7.941621442992309599e-02,-2.275177863701574876e-01,-3.777453257677136356e-01,-4.026234514248900331e-01,-1.285745951747779003e-01,-2.430331227453760290e-01,1.200000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-1.365543528678452967e+00,-1.137458754094201163e+00,-8.252170276708791219e-01,-1.198522270267727841e+00,-1.229338003557356451e+00,-1.164023907021640047e+00,-1.033247853378183034e+00,8.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-1.365543528678452967e+00,-1.288607688331954826e+00,-1.183836572451312019e+00,-1.230129829621144477e+00,-1.220327490727574959e+00,-1.282621625559166034e+00,-1.069166704770583287e+00,8.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-1.997794797429338354e-01,-2.809481267469285393e-01,3.701814549305638136e-01,-4.756267998944232467e-01,-6.571704388662217289e-01,-1.787505530175774460e-01,-2.789519741377761708e-01,1.200000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,-1.032468086125447160e+00,-8.351608856186930607e-01,-4.665974828904462801e-01,-1.040484473500644214e+00,-1.015338323850042190e+00,-1.132093752030767675e+00,-1.033247853378183034e+00,8.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-1.865156692507961012e+00,-1.893203425282970809e+00,-1.422916268971600395e+00,-1.443225955584502174e+00,-1.405043003738098539e+00,-1.264375822707239028e+00,-1.464274070086986734e+00,5.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-2.406404286656594671e+00,-2.346650227996232907e+00,-2.379235055052754788e+00,-1.546205423155311509e+00,-1.468116593546569870e+00,-1.510694161208254727e+00,-1.572030624264187937e+00,5.000000000000000000e+00
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.798673175575098648e+00,1.935902908740129380e+00,1.326500241011718373e+00,2.335406785182022826e+00,1.075100652659300104e+00,2.079167549908399248e+00,3.384770867887056056e+00,1.600000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,7.994468479160824481e-01,5.755625006003440847e-01,1.206960392751573963e+00,1.045614443824857576e+00,9.512061012498026491e-01,1.248983520145716897e+00,8.345324190266335540e-01,1.100000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,6.329091266395795445e-01,6.763284567588463414e-01,1.206960392751573963e+00,5.276583099043516967e-01,1.965756517555896365e-01,7.745926459956128385e-01,6.190193106722318150e-01,1.400000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,5.496402660013280927e-01,4.244135663625900334e-01,1.087420544491429553e+00,9.263213972329300550e-01,5.119436007979470959e-01,8.703831109682300671e-01,1.337396338520238093e+00,1.600000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,7.994468479160824481e-01,6.763284567588463414e-01,1.087420544491429553e+00,1.011967687093801249e+00,1.104384819356090786e+00,1.317405280840443504e+00,6.549381620646321789e-01,1.300000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,3.414681144056995188e-01,4.244135663625900334e-01,1.326500241011718373e+00,3.563657301826098633e-01,2.100914210002621241e-01,6.377491246061596231e-01,3.316684995330290153e-01,1.500000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,4.247369750439509706e-01,4.747965444418413838e-01,1.311017584102750211e-01,6.856961066714354347e-01,9.985112936061560918e-01,4.279223918089981593e-01,4.394250537102301069e-01,1.400000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,7.994468479160824481e-01,1.029009303313605850e+00,1.565579937532006305e+00,1.057849628090696381e+00,5.322172546649558411e-01,6.924865331619408648e-01,1.732503703836641540e+00,1.400000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,7.994468479160824481e-01,5.755625006003440847e-01,1.087420544491429553e+00,9.079686208341721798e-01,9.895007807763743779e-01,1.148631604460117916e+00,5.831004592798314512e-01,1.200000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,-1.581450494238081095e-01,-3.313311048261799452e-01,9.678806962312851425e-01,-5.317047277795176052e-01,-5.715705669832960023e-01,-2.836639194161582611e-01,-4.944650824921780763e-01,1.200000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,-5.328549222959391152e-01,1.724986759663331981e-01,3.701814549305638136e-01,-1.687275945596353743e-01,-2.652131307707200070e-01,-2.608566658512493919e-01,8.398837001426252488e-03,8.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-2.830483403811852594e-01,-1.801821705884258384e-01,1.156191015013129098e-02,-2.482562922875871381e-01,-3.598235154834271698e-01,3.458162789753261857e-01,-4.226273797073775707e-01,1.300000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,8.392671852694748996e-03,1.221156978870818199e-01,4.897213031907082237e-01,-1.483356207832375040e-01,-3.823497975578812880e-01,-6.927573590601508735e-02,2.598307967482287317e-01,9.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-1.532081249954955204e+00,-1.490139600648960228e+00,-1.422916268971600395e+00,-1.282129362750959123e+00,-1.258622170254146688e+00,-1.141216653456731178e+00,-1.320598664517385723e+00,6.000000000000000000e+00
-6.747530445139219291e-01,1.453276600892498660e+00,-7.593966996124601465e-01,-1.240640237721075678e+00,-1.036692797935698573e+00,-5.861373311505903017e-01,-1.136326750249714079e+00,-1.204559093275456627e+00,-9.724429770764057013e-01,-1.069166704770583287e+00,8.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,7.161779872778309963e-01,7.267114348380976363e-01,2.506416066704194034e-01,7.570680148888278005e-01,9.039009088934492064e-01,5.921346174763417736e-01,2.957496481406290956e-01,1.400000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,7.161779872778309963e-01,8.778603690758517430e-01,1.087420544491429553e+00,6.612257381397579348e-01,7.957747549360693062e-01,1.002665181644700976e+00,4.431768839382660419e-02,8.000000000000000000e+00
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,5.080058356822023669e-01,4.244135663625900334e-01,7.288009997109969884e-01,8.107408420123861370e-02,-1.210449254942135150e-01,-1.559432994526685767e-01,2.239119453558283679e-01,2.200000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,3.831025447248252447e-01,5.251795225210927898e-01,1.156191015013129098e-02,2.544058613006204284e-01,3.925543058033403865e-01,2.363414618637635911e-01,4.431768839382660419e-02,1.200000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,4.663714053630766965e-01,4.747965444418413838e-01,7.288009997109969884e-01,2.064847229260855233e-01,2.191019338300435049e-01,7.152937867268497341e-01,-1.352765685681749652e-01,9.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,9.243501388734595148e-01,1.079392281392857145e+00,7.288009997109969884e-01,9.100078182118117587e-01,6.741328317340169463e-01,9.616121252278650999e-01,7.267758648494329066e-01,1.600000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,1.465597733022092841e+00,1.734370996423123978e+00,1.565579937532006305e+00,2.653521576093829548e+00,1.721604948196133744e+00,2.822684016124427764e+00,2.450880731684647706e+00,2.000000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,1.257425581426465211e+00,1.180158237551359957e+00,1.087420544491429553e+00,1.546237400035425313e+00,1.505352640281373944e+00,1.417757196526042707e+00,1.121883230165836354e+00,1.300000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.007618999511711078e+00,1.180158237551359957e+00,1.206960392751573963e+00,1.997919619182638273e+00,1.550405204430282291e+00,1.896709521389128517e+00,1.121883230165836354e+00,1.800000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,1.840307605894224263e+00,1.784753974502375273e+00,1.804659634052295125e+00,3.405985408442911311e+00,2.555077384950936281e+00,2.658471790457083817e+00,3.312933165102255550e+00,1.700000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.340694442064716663e+00,1.381690149868365358e+00,9.678806962312851425e-01,1.915332125388226947e+00,1.757646999515260378e+00,1.928639676380000889e+00,1.768422555229042015e+00,1.600000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,6.745435569587052704e-01,8.274773909966004481e-01,9.678806962312851425e-01,8.121263440851023141e-01,5.434803957021828724e-01,9.707350266538286032e-01,7.986135676342331902e-01,1.800000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,5.496402660013280927e-01,5.755625006003440847e-01,2.506416066704194034e-01,3.431109472279511019e-01,1.470178311917905156e-01,5.966960681893236362e-01,7.267758648494329066e-01,1.200000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.049253429830836692e+00,1.180158237551359957e+00,8.483408479711407324e-01,1.210789431413680672e+00,1.129163729637990166e+00,1.084771294478372949e+00,1.481071744089839548e+00,2.000000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,6.329091266395795445e-01,7.267114348380976363e-01,2.506416066704194034e-01,4.083652633124241205e-01,2.213545620374889333e-01,8.202071531254305770e-01,4.035062023178297430e-01,1.600000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,7.994468479160824481e-01,9.282433471551031490e-01,8.483408479711407324e-01,7.285192516018706987e-01,6.268276393776632816e-01,1.103017097330300178e+00,7.986135676342331902e-01,1.200000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,8.827157085543337889e-01,1.079392281392857145e+00,4.897213031907082237e-01,3.818556974031070972e-01,2.799228954310696849e-01,5.784502653373965186e-01,8.345324190266335540e-01,1.900000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,4.663714053630766965e-01,5.755625006003440847e-01,1.311017584102750211e-01,1.187992356875745975e-01,3.655227673139954114e-01,-1.376974966007414591e-01,1.879930939634280318e-01,1.100000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,4.663714053630766965e-01,4.747965444418413838e-01,-4.665974828904462801e-01,4.991095466173946504e-01,5.389751392872921265e-01,8.475758574033211978e-01,1.879930939634280318e-01,1.000000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,8.827157085543337889e-01,8.274773909966004481e-01,9.678806962312851425e-01,6.143241984540426248e-01,4.443647545745849081e-01,8.749445616812119297e-01,5.471816078874311984e-01,1.200000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.382328872383841389e+00,1.532839084106119465e+00,1.804659634052295125e+00,1.815411453883877479e+00,1.444531678680348152e+00,1.080209843765391309e+00,1.660666001051840812e+00,1.700000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.049253429830836692e+00,1.381690149868365358e+00,6.092611514508525783e-01,1.503414255104990049e+00,1.374700204249539981e+00,1.504424760072695877e+00,1.265558635735437365e+00,1.600000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.132522290469088144e+00,1.583222062185369872e+00,1.326500241011718373e+00,1.900038145055928274e+00,1.498594755659037547e+00,1.331089632979388870e+00,1.876179109406242995e+00,1.600000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.299060011745591048e+00,1.734370996423123978e+00,1.446040089271862783e+00,1.954076875563382609e+00,1.016532319265719408e+00,2.485136663363777476e+00,2.594556137254249162e+00,1.900000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.465597733022092841e+00,1.683988018343872461e+00,7.288009997109969884e-01,9.813797264292045686e-01,6.763854599414620417e-01,1.217053365154844524e+00,1.301477487127837840e+00,1.400000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,1.340694442064716663e+00,1.129775259472108662e+00,2.506416066704194034e-01,1.048673239891317444e+00,4.691436648564845102e-01,1.016349533783646342e+00,1.157802081558236829e+00,1.300000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,1.257425581426465211e+00,1.381690149868365358e+00,1.326500241011718373e+00,1.847019013237293894e+00,1.464805332547356453e+00,1.723374394295821066e+00,2.630474988646649859e+00,2.000000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,8.827157085543337889e-01,8.274773909966004481e-01,1.206960392751573963e+00,7.111860738919326685e-01,6.043013573032091079e-01,1.422318647239024347e+00,3.316684995330290153e-01,1.100000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,5.080058356822023669e-01,4.244135663625900334e-01,4.897213031907082237e-01,5.062467374391339536e-01,6.313328957925540275e-01,9.752964773668104659e-01,8.023653978622695415e-02,1.000000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,3.414681144056995188e-01,5.755625006003440847e-01,8.483408479711407324e-01,3.390325524726715556e-01,1.357546901545634566e-01,2.195327835362041735e-02,9.422889732038346455e-01,1.500000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,7.161779872778309963e-01,8.778603690758517430e-01,1.087420544491429553e+00,5.704814548347874048e-01,5.015481827163770917e-02,1.212491914441862662e+00,6.549381620646321789e-01,1.200000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,6.745435569587052704e-01,6.259454786795949355e-01,9.678806962312851425e-01,6.357357709192607009e-01,7.268110034609184811e-02,9.114361673850660539e-01,1.050045527381035626e+00,1.500000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,9.166153249094617650e-02,1.221156978870818199e-01,1.311017584102750211e-01,-7.696371256584488840e-02,-1.323080665314405879e-01,7.669068690940171462e-02,8.023653978622695415e-02,1.000000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-3.246827707003109853e-01,-7.941621442992309599e-02,-1.079779381100131053e-01,-3.379809769037376288e-01,-2.088974255845846562e-01,-3.977001872407023852e-01,-2.789519741377761708e-01,1.000000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-4.495860616576881075e-01,-3.313311048261799452e-01,-4.665974828904462801e-01,-5.551554976223750382e-01,-6.008547336800863503e-01,-5.345437086301556562e-01,-3.148708255301765346e-01,1.200000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,1.749303931291976144e-01,1.724986759663331981e-01,-1.079779381100131053e-01,3.213334713788369018e-02,6.141795930886477517e-02,2.682716168546360191e-01,-2.752001439097409921e-02,1.000000000000000000e+01
1.481668888871427558e+00,-6.879355197170133884e-01,-7.593966996124601465e-01,-5.744893526150648411e-01,-3.817140829054312956e-01,-8.252170276708791219e-01,-6.856641297913214084e-01,-6.459072978289945866e-01,-5.117364550652467869e-01,-7.458970422389803456e-01,9.000000000000000000e+00
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,1.332959628100718885e-01,1.221156978870818199e-01,3.701814549305638136e-01,-1.840215748919336869e-01,-3.544505361128803128e-02,-2.608566658512493919e-01,-1.711954199605753013e-01,1.200000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-5.328549222959391152e-01,-2.809481267469285393e-01,-1.079779381100131053e-01,-7.070757022565391514e-01,-6.864546055630120769e-01,-5.299822579171739045e-01,-6.740593394541798400e-01,1.000000000000000000e+01
-6.747530445139219291e-01,-6.879355197170133884e-01,1.316519540100397290e+00,-2.830483403811852594e-01,1.221156978870818199e-01,-3.470576346303018700e-01,-4.480976352962862119e-01,-5.422864002865057653e-01,-3.384013279719395584e-01,-1.352765685681749652e-01,1.400000000000000000e+01
